landmarkID,url,actual_latitude,actual_longitude,noise_lat,noise_long
2079,/TrainingData/GoogleDataset/photos/2079/f411632ccdd3e254.jpg,51.484882,-0.190796,51.48482,-0.19032532
76038,/TrainingData/GoogleDataset/photos/76038/f46fa83a7e7cf2b6.jpg,51.507328,-0.169644,51.507008,-0.16932733
165596,/TrainingData/GoogleDataset/photos/165596/d4bf39bcf26647bd.jpg,55.9487,-3.20073,55.948654,-3.200467
44470,/TrainingData/GoogleDataset/photos/44470/8d25f103e1c2e0c2.jpg,55.9442,-3.1619,55.94437,-3.1622207
118783,/TrainingData/GoogleDataset/photos/118783/389e3b74cb1a2802.jpg,53.41431,-2.15667,53.41407,-2.1569796
98657,/TrainingData/GoogleDataset/photos/98657/598e27e5d45a9097.jpg,51.2967,-0.6333,51.29675,-0.6332795
125194,/TrainingData/GoogleDataset/photos/125194/4646a0103c1209dc.jpg,52.237,0.24,52.236877,0.23992066
137184,/TrainingData/GoogleDataset/photos/137184/308888f1d2741908.jpg,50.55,-2.44,50.549583,-2.4406426
90396,/TrainingData/GoogleDataset/photos/90396/767f33be1c29b7ab.jpg,51.1788,-1.8262,51.1787,-1.8257097
46500,/TrainingData/GoogleDataset/photos/46500/a56ed2a0cada75a7.jpg,52.763,-1.237,52.762768,-1.2376668
26028,/TrainingData/GoogleDataset/photos/26028/ee945ad98a2e6b06.jpg,51.5386,-0.0164,51.538902,-0.01656322
132053,/TrainingData/GoogleDataset/photos/132053/9996868b8c91d205.jpg,53.5152,-1.3689,53.515083,-1.3691317
154243,/TrainingData/GoogleDataset/photos/154243/a5b20802a9aaf8af.jpg,54.488,-0.607508,54.488186,-0.6072597
90396,/TrainingData/GoogleDataset/photos/90396/11f3cdc7f155cc69.jpg,51.1788,-1.8262,51.17885,-1.8254952
56917,/TrainingData/GoogleDataset/photos/56917/bf3a0d373e56165e.jpg,53.0272,-3.0066,53.026814,-3.0058873
110098,/TrainingData/GoogleDataset/photos/110098/5d65f2ad22f906c2.jpg,52.3458,-3.0517,52.3455,-3.05127
55780,/TrainingData/GoogleDataset/photos/55780/a6d2fa4c660332a4.jpg,51.50183,-0.14064,51.50224,-0.14119232
126721,/TrainingData/GoogleDataset/photos/126721/85ffdd08087db6f4.jpg,53.3706,-1.8168,53.370564,-1.817549
111311,/TrainingData/GoogleDataset/photos/111311/79a66720c144f5ce.jpg,51.433,-0.0981,51.432556,-0.09761838
69973,/TrainingData/GoogleDataset/photos/69973/1980bfcf34a83c52.jpg,55.4667,-3.2,55.466373,-3.1997597
125194,/TrainingData/GoogleDataset/photos/125194/785ffab34d6a8792.jpg,52.237,0.24,52.23696,0.24021448
46500,/TrainingData/GoogleDataset/photos/46500/f993e6897cfd22c8.jpg,52.763,-1.237,52.7628,-1.236435
154243,/TrainingData/GoogleDataset/photos/154243/12009a9a193a44e3.jpg,54.488,-0.607508,54.48798,-0.60791886
46500,/TrainingData/GoogleDataset/photos/46500/eaaf7b0563dc5962.jpg,52.763,-1.237,52.763027,-1.2363336
25602,/TrainingData/GoogleDataset/photos/25602/5153329b85eaf209.jpg,51.7361,-5.2963,51.736443,-5.2970233
66119,/TrainingData/GoogleDataset/photos/66119/4e32f4c0fe9c8d0e.jpg,50.6147,-3.425,50.614803,-3.4256968
1346,/TrainingData/GoogleDataset/photos/1346/c993a6eb745e14b9.jpg,50.8164,-0.1372,50.81635,-0.13722977
89794,/TrainingData/GoogleDataset/photos/89794/d66405f47837ceca.jpg,51.770298,-2.850063,51.770153,-2.8498726
127516,/TrainingData/GoogleDataset/photos/127516/b51315523163053b.jpg,50.4833,-4.0333,50.48309,-4.033122
127516,/TrainingData/GoogleDataset/photos/127516/737f8dda6f19c759.jpg,50.4833,-4.0333,50.482967,-4.0333757
16658,/TrainingData/GoogleDataset/photos/16658/ecc9924de823fd1c.jpg,53.3722,-6.2778,53.37194,-6.277137
98075,/TrainingData/GoogleDataset/photos/98075/3fe7467dcd1db0d5.jpg,53.3,-6.14,53.30044,-6.1394863
154243,/TrainingData/GoogleDataset/photos/154243/b3b8e87cf2b8d380.jpg,54.488,-0.607508,54.48837,-0.6071033
137184,/TrainingData/GoogleDataset/photos/137184/0ed25f98222e10cf.jpg,50.55,-2.44,50.549923,-2.440265
38069,/TrainingData/GoogleDataset/photos/38069/48482b680224d17e.jpg,52.2013,-2.4586,52.201107,-2.4582882
110098,/TrainingData/GoogleDataset/photos/110098/535d7bea493c8f3a.jpg,52.3458,-3.0517,52.345745,-3.0519404
96420,/TrainingData/GoogleDataset/photos/96420/ad2e2732f19963f7.jpg,53.1651,0.0169,53.165054,0.01735894
8262,/TrainingData/GoogleDataset/photos/8262/603a13fa7de1a32d.jpg,51.313,-0.474,51.31298,-0.47358295
127516,/TrainingData/GoogleDataset/photos/127516/fa14e8aa1937f061.jpg,50.4833,-4.0333,50.482853,-4.033316
165596,/TrainingData/GoogleDataset/photos/165596/12652e20bdc504a2.jpg,55.9487,-3.20073,55.948475,-3.2006543
112907,/TrainingData/GoogleDataset/photos/112907/4c19d9a3e21a0e54.jpg,51.1772,-0.3758,51.177147,-0.3763577
44338,/TrainingData/GoogleDataset/photos/44338/b6599e8b5c743ebf.jpg,57.525,-6.358,57.524967,-6.3572536
8262,/TrainingData/GoogleDataset/photos/8262/79d3d6f25882d992.jpg,51.313,-0.474,51.312813,-0.47453332
46500,/TrainingData/GoogleDataset/photos/46500/432c8086fb9b51d5.jpg,52.763,-1.237,52.76294,-1.2377259
126599,/TrainingData/GoogleDataset/photos/126599/57ab18a9197a0b8d.jpg,53.0103,-6.3275,53.010628,-6.327108
44338,/TrainingData/GoogleDataset/photos/44338/3c122d163ed2eeef.jpg,57.525,-6.358,57.52507,-6.3572206
46500,/TrainingData/GoogleDataset/photos/46500/dc2b4bb0680c617e.jpg,52.763,-1.237,52.762566,-1.2376877
31531,/TrainingData/GoogleDataset/photos/31531/48e02431b3d7b90d.jpg,50.705555,-2.989889,50.705944,-2.989928
130282,/TrainingData/GoogleDataset/photos/130282/b7b0b46ba711a9af.jpg,52.0931,0.1294,52.093033,0.12953432
180341,/TrainingData/GoogleDataset/photos/180341/b61bec7d9bad84ae.jpg,53.7,-0.7,53.699703,-0.6994972
96420,/TrainingData/GoogleDataset/photos/96420/53b16e25fe873ad6.jpg,53.1651,0.0169,53.165165,0.017340828
147828,/TrainingData/GoogleDataset/photos/147828/30a7ab560364d40b.jpg,55.217,-4.017,55.21659,-4.017442
110098,/TrainingData/GoogleDataset/photos/110098/f85f11415d244bde.jpg,52.3458,-3.0517,52.345966,-3.0523992
126721,/TrainingData/GoogleDataset/photos/126721/4a2ef22ee51c49f1.jpg,53.3706,-1.8168,53.37062,-1.8161782
127516,/TrainingData/GoogleDataset/photos/127516/5ea3769a34b7f8ef.jpg,50.4833,-4.0333,50.483265,-4.0329437
111311,/TrainingData/GoogleDataset/photos/111311/6259d278b0e9e493.jpg,51.433,-0.0981,51.433384,-0.098123066
108472,/TrainingData/GoogleDataset/photos/108472/2de4710a95138e30.jpg,53.13931,-4.27689,53.13942,-4.2776284
130282,/TrainingData/GoogleDataset/photos/130282/197c3a5a2800e638.jpg,52.0931,0.1294,52.092945,0.12920192
138518,/TrainingData/GoogleDataset/photos/138518/670bc72a99c5ced9.jpg,51.5553,-0.2,51.555428,-0.20002045
96420,/TrainingData/GoogleDataset/photos/96420/f223e4800252928c.jpg,53.1651,0.0169,53.16549,0.016702615
90966,/TrainingData/GoogleDataset/photos/90966/7ca47e08919307bd.jpg,51.6971,-2.67722,51.696762,-2.6778266
73304,/TrainingData/GoogleDataset/photos/73304/1a09f8b375c0eb96.jpg,52.9361,-9.4708,52.93647,-9.470999
187149,/TrainingData/GoogleDataset/photos/187149/6758c8de077b21c7.jpg,54.51,-2.81,54.51,-2.8095026
147828,/TrainingData/GoogleDataset/photos/147828/5c57a43892e1af78.jpg,55.217,-4.017,55.216606,-4.01717
55780,/TrainingData/GoogleDataset/photos/55780/4733ecc16c268965.jpg,51.50183,-0.14064,51.501984,-0.14060786
114289,/TrainingData/GoogleDataset/photos/114289/804f905594d93f3d.jpg,55.240833,-6.511667,55.240753,-6.5115933
96420,/TrainingData/GoogleDataset/photos/96420/1e43909823fd4719.jpg,53.1651,0.0169,53.16472,0.01670824
75930,/TrainingData/GoogleDataset/photos/75930/46fee6435a4e863a.jpg,53.28,-3.83,53.28038,-3.830419
44470,/TrainingData/GoogleDataset/photos/44470/77921499124519d1.jpg,55.9442,-3.1619,55.944363,-3.1611543
67480,/TrainingData/GoogleDataset/photos/67480/04598c97da27a9ce.jpg,53.8392,-0.4247,53.83905,-0.42505533
75930,/TrainingData/GoogleDataset/photos/75930/a4158efafa2f98e7.jpg,53.28,-3.83,53.28005,-3.8302243
126721,/TrainingData/GoogleDataset/photos/126721/43b9eb6c3e7a7c95.jpg,53.3706,-1.8168,53.370365,-1.8165486
187149,/TrainingData/GoogleDataset/photos/187149/79edaaf287d5ce0b.jpg,54.51,-2.81,54.51025,-2.809988
164562,/TrainingData/GoogleDataset/photos/164562/a71104607f0ae78c.jpg,53.0089,-6.4653,53.00919,-6.4647436
91274,/TrainingData/GoogleDataset/photos/91274/90c7589b4ae27a70.jpg,55.9984,-3.3876,55.997967,-3.387943
110098,/TrainingData/GoogleDataset/photos/110098/a600f5fd4550b9d6.jpg,52.3458,-3.0517,52.346226,-3.05109
21908,/TrainingData/GoogleDataset/photos/21908/c792d41504b21329.jpg,54.0667,-2.8,54.067043,-2.7996643
126721,/TrainingData/GoogleDataset/photos/126721/6e26f88c5d65e986.jpg,53.3706,-1.8168,53.37016,-1.8162136
31531,/TrainingData/GoogleDataset/photos/31531/4473eca64307edbe.jpg,50.705555,-2.989889,50.70533,-2.9894218
74264,/TrainingData/GoogleDataset/photos/74264/36b967e4af627556.jpg,52.45,-1.4667,52.449966,-1.4661036
38069,/TrainingData/GoogleDataset/photos/38069/888c398ff0abe97c.jpg,52.2013,-2.4586,52.201515,-2.4583738
21353,/TrainingData/GoogleDataset/photos/21353/45645a51b02c63e9.jpg,55.0242,-2.2925,55.023754,-2.292495
111311,/TrainingData/GoogleDataset/photos/111311/956b931e77fe4875.jpg,51.433,-0.0981,51.43279,-0.098309055
169349,/TrainingData/GoogleDataset/photos/169349/c32d04d32e3038d3.jpg,54.8819,-1.6583,54.881756,-1.6586223
90396,/TrainingData/GoogleDataset/photos/90396/7b435ab9322487cd.jpg,51.1788,-1.8262,51.178524,-1.8262876
90396,/TrainingData/GoogleDataset/photos/90396/4cf2cccc54934bcb.jpg,51.1788,-1.8262,51.17924,-1.8265051
21353,/TrainingData/GoogleDataset/photos/21353/47ef4d05e857eb2e.jpg,55.0242,-2.2925,55.02456,-2.2923958
125194,/TrainingData/GoogleDataset/photos/125194/7c36807e7ac1e097.jpg,52.237,0.24,52.23656,0.23950163
79836,/TrainingData/GoogleDataset/photos/79836/04359609319e466c.jpg,51.463,-3.164,51.462654,-3.1641834
180341,/TrainingData/GoogleDataset/photos/180341/9c149bf10002d61b.jpg,53.7,-0.7,53.699738,-0.7001808
44338,/TrainingData/GoogleDataset/photos/44338/b5ff5cf8e8407c10.jpg,57.525,-6.358,57.525177,-6.357699
2474,/TrainingData/GoogleDataset/photos/2474/adf99873239c5683.jpg,51.6853,-2.5436,51.684944,-2.5440335
21353,/TrainingData/GoogleDataset/photos/21353/583be99ff67b6ead.jpg,55.0242,-2.2925,55.024345,-2.2922347
8262,/TrainingData/GoogleDataset/photos/8262/d60fc06bf37daf66.jpg,51.313,-0.474,51.312893,-0.47459903
132053,/TrainingData/GoogleDataset/photos/132053/1633919d23977e86.jpg,53.5152,-1.3689,53.515247,-1.3692634
25602,/TrainingData/GoogleDataset/photos/25602/162ef4dee36ff309.jpg,51.7361,-5.2963,51.73648,-5.2957497
137184,/TrainingData/GoogleDataset/photos/137184/b71967999f5c9cd2.jpg,50.55,-2.44,50.54996,-2.4401255
132053,/TrainingData/GoogleDataset/photos/132053/e50f11b9eac3b29f.jpg,53.5152,-1.3689,53.515137,-1.3684525
23777,/TrainingData/GoogleDataset/photos/23777/69444674d4d41a56.jpg,51.5055,-0.075406,51.50578,-0.07505815
47712,/TrainingData/GoogleDataset/photos/47712/e945c03ede1abc69.jpg,52.1938,0.1279,52.19358,0.12790385
14559,/TrainingData/GoogleDataset/photos/14559/b25b002f3c86d9a5.jpg,51.79,-2.54,51.79041,-2.5397186
127516,/TrainingData/GoogleDataset/photos/127516/1e4f285132435f32.jpg,50.4833,-4.0333,50.483185,-4.0326743
118783,/TrainingData/GoogleDataset/photos/118783/5345d8bc3b1c3db2.jpg,53.41431,-2.15667,53.414143,-2.156311
21908,/TrainingData/GoogleDataset/photos/21908/90c46d27f2a9bac3.jpg,54.0667,-2.8,54.066536,-2.8002532
127157,/TrainingData/GoogleDataset/photos/127157/c0f9a2611b0fe1ea.jpg,55.714733,-4.982529,55.71443,-4.9817734
161545,/TrainingData/GoogleDataset/photos/161545/87a7cfe6e45cc614.jpg,56.0833,-4.5667,56.083317,-4.5667257
23777,/TrainingData/GoogleDataset/photos/23777/8bdd60ae58243e7e.jpg,51.5055,-0.075406,51.505375,-0.07516707
125194,/TrainingData/GoogleDataset/photos/125194/59ce792eeff1f6fa.jpg,52.237,0.24,52.23715,0.24000362
2079,/TrainingData/GoogleDataset/photos/2079/da12cc2687d5c0f3.jpg,51.484882,-0.190796,51.484486,-0.19115472
110098,/TrainingData/GoogleDataset/photos/110098/a0ff8e634603d06c.jpg,52.3458,-3.0517,52.34551,-3.052374
194692,/TrainingData/GoogleDataset/photos/194692/35feeac62a95a5e1.jpg,53.324696,-6.284166,53.324867,-6.2839317
114289,/TrainingData/GoogleDataset/photos/114289/7e8e37afc939df5f.jpg,55.240833,-6.511667,55.241123,-6.5116343
89794,/TrainingData/GoogleDataset/photos/89794/cb89461d0cd88856.jpg,51.770298,-2.850063,51.77062,-2.850741
165596,/TrainingData/GoogleDataset/photos/165596/5394f87eba368d0a.jpg,55.9487,-3.20073,55.94836,-3.2003171
39209,/TrainingData/GoogleDataset/photos/39209/fefb510c2a450fc4.jpg,53.6352,-2.7187,53.63511,-2.7190044
46500,/TrainingData/GoogleDataset/photos/46500/531ae4e117c75434.jpg,52.763,-1.237,52.76274,-1.2369381
161545,/TrainingData/GoogleDataset/photos/161545/bfe700d3e155ad1c.jpg,56.0833,-4.5667,56.083477,-4.566399
91274,/TrainingData/GoogleDataset/photos/91274/10018f6b7b02e236.jpg,55.9984,-3.3876,55.998127,-3.3870065
12244,/TrainingData/GoogleDataset/photos/12244/7ff136a016bef678.jpg,53.1859,-3.02588,53.185513,-3.0252643
112565,/TrainingData/GoogleDataset/photos/112565/f5478148668a0c5d.jpg,52.9722,-3.1711,52.971912,-3.1718402
161139,/TrainingData/GoogleDataset/photos/161139/1a359b509d709e11.jpg,51.95,-3.1,51.950066,-3.1003013
98075,/TrainingData/GoogleDataset/photos/98075/2bd7b2e1ea7974cb.jpg,53.3,-6.14,53.300316,-6.1402936
44338,/TrainingData/GoogleDataset/photos/44338/686c6fdc17b7d55e.jpg,57.525,-6.358,57.525406,-6.3586483
132053,/TrainingData/GoogleDataset/photos/132053/3ad17c006a0149f0.jpg,53.5152,-1.3689,53.515633,-1.3693296
26028,/TrainingData/GoogleDataset/photos/26028/b2292ad882df3f9e.jpg,51.5386,-0.0164,51.53884,-0.016334543
46500,/TrainingData/GoogleDataset/photos/46500/71bb6b9d56fe6dbe.jpg,52.763,-1.237,52.76292,-1.236713
44470,/TrainingData/GoogleDataset/photos/44470/862ccf96c2b9f82e.jpg,55.9442,-3.1619,55.94382,-3.1620915
165596,/TrainingData/GoogleDataset/photos/165596/9a5b586404d3253b.jpg,55.9487,-3.20073,55.948486,-3.2003903
1346,/TrainingData/GoogleDataset/photos/1346/dba47c7815538bb0.jpg,50.8164,-0.1372,50.816757,-0.13703449
44338,/TrainingData/GoogleDataset/photos/44338/d54339f9c0558aff.jpg,57.525,-6.358,57.524918,-6.35754
98075,/TrainingData/GoogleDataset/photos/98075/2d50386acb777d82.jpg,53.3,-6.14,53.30042,-6.140008
98075,/TrainingData/GoogleDataset/photos/98075/35863a817b7caacd.jpg,53.3,-6.14,53.299667,-6.139621
111311,/TrainingData/GoogleDataset/photos/111311/bffdc5ebeced6eda.jpg,51.433,-0.0981,51.43264,-0.0980604
99943,/TrainingData/GoogleDataset/photos/99943/aef1c071a3bf3cf8.jpg,53.4003,-2.9927,53.400105,-2.992109
8262,/TrainingData/GoogleDataset/photos/8262/ff2dc9fd17893027.jpg,51.313,-0.474,51.31256,-0.47336495
91274,/TrainingData/GoogleDataset/photos/91274/e4b914e027703c8b.jpg,55.9984,-3.3876,55.998142,-3.3877938
25602,/TrainingData/GoogleDataset/photos/25602/41e2ee3ee388b01b.jpg,51.7361,-5.2963,51.735867,-5.296621
56917,/TrainingData/GoogleDataset/photos/56917/6217cd9705af06a0.jpg,53.0272,-3.0066,53.027546,-3.006301
25602,/TrainingData/GoogleDataset/photos/25602/0b0703583bf1c116.jpg,51.7361,-5.2963,51.736538,-5.296027
51655,/TrainingData/GoogleDataset/photos/51655/7ef4985cf0af0226.jpg,50.63,-3.43,50.629635,-3.4304357
31531,/TrainingData/GoogleDataset/photos/31531/edb32a33000e2ea9.jpg,50.705555,-2.989889,50.705208,-2.9903932
39209,/TrainingData/GoogleDataset/photos/39209/f86999b790c14aec.jpg,53.6352,-2.7187,53.6348,-2.719283
169349,/TrainingData/GoogleDataset/photos/169349/e57d5da2dd4b352d.jpg,54.8819,-1.6583,54.882294,-1.6589636
154243,/TrainingData/GoogleDataset/photos/154243/569facfa6141a58a.jpg,54.488,-0.607508,54.487686,-0.60696155
55780,/TrainingData/GoogleDataset/photos/55780/5df31649a102e8e2.jpg,51.50183,-0.14064,51.501896,-0.14036258
96420,/TrainingData/GoogleDataset/photos/96420/1615bfdfc1a42c95.jpg,53.1651,0.0169,53.16518,0.016930137
31531,/TrainingData/GoogleDataset/photos/31531/eed8533dba94cdd8.jpg,50.705555,-2.989889,50.705505,-2.9891841
73772,/TrainingData/GoogleDataset/photos/73772/bbd52bdc7637fc02.jpg,52.8,-2,52.79989,-2.0005076
108972,/TrainingData/GoogleDataset/photos/108972/6cfa44fdfd655f92.jpg,52.5648,-0.355,52.564747,-0.35552913
180341,/TrainingData/GoogleDataset/photos/180341/1f46e893b06ebc0d.jpg,53.7,-0.7,53.700386,-0.7007275
31531,/TrainingData/GoogleDataset/photos/31531/c345ec3a6239afb8.jpg,50.705555,-2.989889,50.705273,-2.9899967
68033,/TrainingData/GoogleDataset/photos/68033/34413661cc27a072.jpg,51.4635,-0.6511,51.463566,-0.65057224
25602,/TrainingData/GoogleDataset/photos/25602/cd84426185b53fc1.jpg,51.7361,-5.2963,51.73618,-5.2967544
127157,/TrainingData/GoogleDataset/photos/127157/589ce02dc8e33107.jpg,55.714733,-4.982529,55.714497,-4.982215
165596,/TrainingData/GoogleDataset/photos/165596/306b4c9549ce8510.jpg,55.9487,-3.20073,55.94901,-3.2006638
44470,/TrainingData/GoogleDataset/photos/44470/c63e0dbb0e12aeb8.jpg,55.9442,-3.1619,55.943947,-3.1621373
31531,/TrainingData/GoogleDataset/photos/31531/f77ade22377c1345.jpg,50.705555,-2.989889,50.705223,-2.9905117
67480,/TrainingData/GoogleDataset/photos/67480/b74cc2815d70911e.jpg,53.8392,-0.4247,53.83949,-0.42523068
112565,/TrainingData/GoogleDataset/photos/112565/e0a1db7c2f721200.jpg,52.9722,-3.1711,52.972076,-3.1706421
21353,/TrainingData/GoogleDataset/photos/21353/39115284405bb87a.jpg,55.0242,-2.2925,55.024483,-2.2923245
82734,/TrainingData/GoogleDataset/photos/82734/5d2838e93035a67c.jpg,51.15,1.32,51.15032,1.3206487
73772,/TrainingData/GoogleDataset/photos/73772/89ab5f7702b2364b.jpg,52.8,-2,52.80009,-2.0007367
67480,/TrainingData/GoogleDataset/photos/67480/2fb76f537efa9bfd.jpg,53.8392,-0.4247,53.839428,-0.42450154
31531,/TrainingData/GoogleDataset/photos/31531/58916c1b75d052e2.jpg,50.705555,-2.989889,50.706,-2.9902873
96420,/TrainingData/GoogleDataset/photos/96420/b22c220d9a234ebe.jpg,53.1651,0.0169,53.16514,0.017072443
21353,/TrainingData/GoogleDataset/photos/21353/48beb735ce7e3c51.jpg,55.0242,-2.2925,55.024464,-2.2918239
47712,/TrainingData/GoogleDataset/photos/47712/92b94991b9f2c36a.jpg,52.1938,0.1279,52.193607,0.12734081
194692,/TrainingData/GoogleDataset/photos/194692/41bea562175c4a91.jpg,53.324696,-6.284166,53.324398,-6.283462
126599,/TrainingData/GoogleDataset/photos/126599/62c1e5f8ae5fbe4e.jpg,53.0103,-6.3275,53.010555,-6.3282204
69973,/TrainingData/GoogleDataset/photos/69973/b16941f19187f391.jpg,55.4667,-3.2,55.46706,-3.2004952
108472,/TrainingData/GoogleDataset/photos/108472/2191268e2b15d1c5.jpg,53.13931,-4.27689,53.139194,-4.276843
16658,/TrainingData/GoogleDataset/photos/16658/7040a46c59b3898e.jpg,53.3722,-6.2778,53.37213,-6.277667
165596,/TrainingData/GoogleDataset/photos/165596/1ae1380b5c453015.jpg,55.9487,-3.20073,55.948536,-3.2009785
21353,/TrainingData/GoogleDataset/photos/21353/a6cab32a1d68c5cf.jpg,55.0242,-2.2925,55.024452,-2.2924244
118783,/TrainingData/GoogleDataset/photos/118783/4f0282359f0e23ae.jpg,53.41431,-2.15667,53.41416,-2.1562335
125786,/TrainingData/GoogleDataset/photos/125786/2a9ae927aed1dbf5.jpg,54.3583,-2.9361,54.35835,-2.9359968
198680,/TrainingData/GoogleDataset/photos/198680/76e7b61c31c077af.jpg,51.375,-2.3022,51.375164,-2.301771
44338,/TrainingData/GoogleDataset/photos/44338/d8bf381e5e7a4ad4.jpg,57.525,-6.358,57.524933,-6.3578086
125194,/TrainingData/GoogleDataset/photos/125194/a4e418fa5caedb84.jpg,52.237,0.24,52.237423,0.24011753
39209,/TrainingData/GoogleDataset/photos/39209/d92412ba5f29437e.jpg,53.6352,-2.7187,53.63542,-2.7188153
73304,/TrainingData/GoogleDataset/photos/73304/381e670fe1014e33.jpg,52.9361,-9.4708,52.93567,-9.470662
183795,/TrainingData/GoogleDataset/photos/183795/29496a3128d75acc.jpg,51.5017,-0.1319,51.50213,-0.13164634
21353,/TrainingData/GoogleDataset/photos/21353/0c9cb89abf6fa591.jpg,55.0242,-2.2925,55.02382,-2.2925992
2474,/TrainingData/GoogleDataset/photos/2474/cdace717a58e468e.jpg,51.6853,-2.5436,51.685684,-2.5431087
108972,/TrainingData/GoogleDataset/photos/108972/7735fc1740fe9e94.jpg,52.5648,-0.355,52.564957,-0.3553459
46500,/TrainingData/GoogleDataset/photos/46500/ca1c5c1887da5603.jpg,52.763,-1.237,52.763126,-1.2376763
79836,/TrainingData/GoogleDataset/photos/79836/ea4bc4ff5b710639.jpg,51.463,-3.164,51.463047,-3.1642609
147828,/TrainingData/GoogleDataset/photos/147828/602e2d51860020a3.jpg,55.217,-4.017,55.216976,-4.0167594
42547,/TrainingData/GoogleDataset/photos/42547/6e4ec1dc882015d5.jpg,52.8117,1.23168,52.81199,1.231535
127516,/TrainingData/GoogleDataset/photos/127516/6f4d136f463434fa.jpg,50.4833,-4.0333,50.48307,-4.032644
110098,/TrainingData/GoogleDataset/photos/110098/525290d17a629e5d.jpg,52.3458,-3.0517,52.345715,-3.0521052
21908,/TrainingData/GoogleDataset/photos/21908/5576cb03ada2a0fb.jpg,54.0667,-2.8,54.066525,-2.8006444
16658,/TrainingData/GoogleDataset/photos/16658/99a9d51ac5b54c11.jpg,53.3722,-6.2778,53.372147,-6.2776628
46500,/TrainingData/GoogleDataset/photos/46500/4e5e2bfc87eb82f0.jpg,52.763,-1.237,52.762993,-1.2373787
14559,/TrainingData/GoogleDataset/photos/14559/add473f17cfcccda.jpg,51.79,-2.54,51.789944,-2.5397823
21353,/TrainingData/GoogleDataset/photos/21353/5a6f9be19ca4d48f.jpg,55.0242,-2.2925,55.023926,-2.2917953
147828,/TrainingData/GoogleDataset/photos/147828/05b3570a250f54b1.jpg,55.217,-4.017,55.21684,-4.016449
125194,/TrainingData/GoogleDataset/photos/125194/88a409b1d36d0ef2.jpg,52.237,0.24,52.237038,0.23962224
194692,/TrainingData/GoogleDataset/photos/194692/93953fff3ed93c15.jpg,53.324696,-6.284166,53.324883,-6.2848864
114289,/TrainingData/GoogleDataset/photos/114289/2d45fad428c5bd1c.jpg,55.240833,-6.511667,55.24092,-6.5119705
125786,/TrainingData/GoogleDataset/photos/125786/792ee8489ae0f1cf.jpg,54.3583,-2.9361,54.35868,-2.9361112
130282,/TrainingData/GoogleDataset/photos/130282/d4fc0bdca6373ca3.jpg,52.0931,0.1294,52.093307,0.12962922
99943,/TrainingData/GoogleDataset/photos/99943/e8f43bd436fa742b.jpg,53.4003,-2.9927,53.40066,-2.9930222
169349,/TrainingData/GoogleDataset/photos/169349/e9bd4a6b5bfb1a42.jpg,54.8819,-1.6583,54.882107,-1.6587119
180341,/TrainingData/GoogleDataset/photos/180341/3996d48509b4b58e.jpg,53.7,-0.7,53.700283,-0.700504
114289,/TrainingData/GoogleDataset/photos/114289/3159b6fd6b59af3d.jpg,55.240833,-6.511667,55.241188,-6.511757
12244,/TrainingData/GoogleDataset/photos/12244/fb2124fa7a27d800.jpg,53.1859,-3.02588,53.18567,-3.0255222
169349,/TrainingData/GoogleDataset/photos/169349/66b572305b672053.jpg,54.8819,-1.6583,54.88223,-1.6581845
118783,/TrainingData/GoogleDataset/photos/118783/55d9cc4b42d64678.jpg,53.41431,-2.15667,53.414448,-2.1565278
69973,/TrainingData/GoogleDataset/photos/69973/bb54eddc2f55d7af.jpg,55.4667,-3.2,55.466717,-3.2007198
108472,/TrainingData/GoogleDataset/photos/108472/26fa0f416df7d89f.jpg,53.13931,-4.27689,53.139584,-4.277124
108972,/TrainingData/GoogleDataset/photos/108972/e20597ac54e8fa93.jpg,52.5648,-0.355,52.564426,-0.354292
27659,/TrainingData/GoogleDataset/photos/27659/59fa69617da82616.jpg,54.96819,-1.606254,54.967857,-1.6055493
125786,/TrainingData/GoogleDataset/photos/125786/5cc9d419d11b7411.jpg,54.3583,-2.9361,54.358124,-2.9365053
125786,/TrainingData/GoogleDataset/photos/125786/71f750d29a16f982.jpg,54.3583,-2.9361,54.357853,-2.935866
125194,/TrainingData/GoogleDataset/photos/125194/b3826e69c6e8d3d3.jpg,52.237,0.24,52.236794,0.23975638
46500,/TrainingData/GoogleDataset/photos/46500/2f9ad73e333bd589.jpg,52.763,-1.237,52.762585,-1.2366987
55780,/TrainingData/GoogleDataset/photos/55780/49e29afcf203e0e3.jpg,51.50183,-0.14064,51.50218,-0.1410379
132053,/TrainingData/GoogleDataset/photos/132053/0aae90792d77239b.jpg,53.5152,-1.3689,53.515453,-1.3685852
23777,/TrainingData/GoogleDataset/photos/23777/f560c0e8883260e3.jpg,51.5055,-0.075406,51.505688,-0.07595396
127516,/TrainingData/GoogleDataset/photos/127516/11feae712bc87104.jpg,50.4833,-4.0333,50.482994,-4.0339518
16658,/TrainingData/GoogleDataset/photos/16658/3d1acff9cfa3ccf3.jpg,53.3722,-6.2778,53.37202,-6.2774534
125786,/TrainingData/GoogleDataset/photos/125786/12aca94997240c37.jpg,54.3583,-2.9361,54.35859,-2.9360168
125786,/TrainingData/GoogleDataset/photos/125786/b76d34ba6cb5753e.jpg,54.3583,-2.9361,54.35788,-2.9354026
69973,/TrainingData/GoogleDataset/photos/69973/7d315030d93c40e9.jpg,55.4667,-3.2,55.46629,-3.1993308
39209,/TrainingData/GoogleDataset/photos/39209/225967e763a5e0ee.jpg,53.6352,-2.7187,53.63557,-2.718319
