landmarkID,url,actual_latitude,actual_longitude,noise_lat,noise_long
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/6da0185be9e0b8c2.jpg,50.4833,-4.0333,50.48328,-4.0328665
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/46db867f761c8f50.jpg,51.484882,-0.190796,51.48459,-0.19110133
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/06262f786dad7525.jpg,52.763,-1.237,52.76322,-1.2369815
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/9016cdaceb4ab10b.jpg,51.79,-2.54,51.790253,-2.5398355
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/eb08d8cd85b4b8e0.jpg,51.433,-0.0981,51.432953,-0.097642146
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/52e4c41a80f07fa0.jpg,50.705555,-2.989889,50.70562,-2.9901075
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/675f42391157bf53.jpg,55.4667,-3.2,55.467083,-3.2006574
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/3d5f3478c596e9b4.jpg,53.3706,-1.8168,53.370453,-1.8163369
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/02a8e82573191a78.jpg,53.3706,-1.8168,53.37016,-1.8173553
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/a07474b121286f14.jpg,55.9487,-3.20073,55.948467,-3.2010329
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/e6260afa5aafb3aa.jpg,55.217,-4.017,55.216785,-4.017044
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/2cd012f8be193ad4.jpg,53.3722,-6.2778,53.372044,-6.277574
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/69058481266bd4c8.jpg,55.9487,-3.20073,55.94867,-3.2008164
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/f774dc00372d3e53.jpg,54.8819,-1.6583,54.881927,-1.6575217
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/0c147e6face44ef2.jpg,52.237,0.24,52.23663,0.2398719
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/66711c2c7690480a.jpg,55.217,-4.017,55.216755,-4.0174346
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/1e174882e03e9c7b.jpg,52.237,0.24,52.237263,0.24017225
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/47df4e6846499916.jpg,50.705555,-2.989889,50.705162,-2.9905055
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/a1178e51b61366db.jpg,50.705555,-2.989889,50.70547,-2.9902468
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/40698b084b9e0573.jpg,51.484882,-0.190796,51.484627,-0.19076921
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/49e1079d7f80aca6.jpg,55.9487,-3.20073,55.948307,-3.200352
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/0f7272e8e667c40e.jpg,53.3706,-1.8168,53.370827,-1.8172183
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/dad9c368b4d878ac.jpg,51.79,-2.54,51.790295,-2.5402946
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/e3be7792f03001ea.jpg,53.3706,-1.8168,53.37046,-1.816426
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/9885646bdbd13a76.jpg,51.484882,-0.190796,51.484444,-0.19100004
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/513439ffb6df1fb7.jpg,55.0242,-2.2925,55.02451,-2.2931957
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/20f3f3e57cc6a252.jpg,55.217,-4.017,55.21684,-4.0177565
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/d2b8e80687a0c406.jpg,50.705555,-2.989889,50.705185,-2.9893267
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/a744dcf11e8f245e.jpg,53.3706,-1.8168,53.37062,-1.8167241
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/07d88a5cba9fbbcc.jpg,54.3583,-2.9361,54.358532,-2.9361017
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/06fc6bb1129c8bac.jpg,55.4667,-3.2,55.46657,-3.2006276
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/9b65b342a8d03190.jpg,52.763,-1.237,52.76285,-1.2366219
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/6c6dbedc23734517.jpg,50.4833,-4.0333,50.48323,-4.0339913
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/706832c5bc50e4ab.jpg,53.3722,-6.2778,53.372055,-6.2775483
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/b677fa91af161b41.jpg,52.763,-1.237,52.763386,-1.2366863
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/0d86c1df67aa232c.jpg,50.705555,-2.989889,50.705147,-2.9894218
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/e61badf0714b2c29.jpg,55.0242,-2.2925,55.024086,-2.2928593
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/a7000aa18996f76a.jpg,52.763,-1.237,52.762882,-1.236487
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/618b0ef16b7d54df.jpg,55.4667,-3.2,55.467106,-3.1997213
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/024c4a8f64a4c163.jpg,53.3722,-6.2778,53.372463,-6.2779813
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/8468e1168b8d1c74.jpg,55.217,-4.017,55.216946,-4.017343
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/dc7fab763a3a3c30.jpg,51.433,-0.0981,51.43301,-0.098439135
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/7762b33a637ae558.jpg,53.3706,-1.8168,53.370953,-1.8171958
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/1b8e25c2a78cd976.jpg,55.0242,-2.2925,55.024647,-2.2917407
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/a2b36b20d950a650.jpg,55.217,-4.017,55.21715,-4.017377
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/fce63ca85af7dce4.jpg,50.4833,-4.0333,50.483315,-4.032768
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/273425eb88120aab.jpg,50.4833,-4.0333,50.48353,-4.0336742
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/1138ab52d0c2255c.jpg,52.237,0.24,52.23723,0.24062613
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/e6c7b4fae6e551cb.jpg,52.763,-1.237,52.763294,-1.2369099
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/1b365779e17e6042.jpg,54.3583,-2.9361,54.358055,-2.9363787
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/02253422ec8aaaea.jpg,54.8819,-1.6583,54.88183,-1.658496
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/c0d22309fe03574c.jpg,51.433,-0.0981,51.43272,-0.09793783
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/5a8ca1ab7e96a490.jpg,52.237,0.24,52.23743,0.24029177
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/e0dabde7ba2ea9df.jpg,55.9487,-3.20073,55.948704,-3.200335
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/eeb2bcedcf5f0cb3.jpg,50.705555,-2.989889,50.705776,-2.989527
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/5b4a6a0d0d2f5715.jpg,53.3706,-1.8168,53.3706,-1.816928
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/d6ef5bf7e10309e3.jpg,52.237,0.24,52.236553,0.23945206
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/7d2e8e90ac96c165.jpg,50.705555,-2.989889,50.705574,-2.9898047
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/767df531b769c8da.jpg,54.3583,-2.9361,54.358746,-2.9368687
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/bc7f84a58f21488a.jpg,52.763,-1.237,52.762913,-1.2364945
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/2a07ed94bdff0561.jpg,54.8819,-1.6583,54.88226,-1.6587875
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/c38765eec7e29eb4.jpg,50.4833,-4.0333,50.483505,-4.033562
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/4a1b3fd2f80924aa.jpg,55.0242,-2.2925,55.02395,-2.2924042
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/2c6b375239f9b986.jpg,55.217,-4.017,55.217052,-4.01686
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/091c5d9eaccd29d2.jpg,55.217,-4.017,55.21721,-4.0171175
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/649ccfd04592b8ac.jpg,51.433,-0.0981,51.432922,-0.09838213
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/2a1f59805adf1c19.jpg,51.433,-0.0981,51.432884,-0.098428756
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/5f40ac3c0600bff2.jpg,54.3583,-2.9361,54.35852,-2.9360642
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/167ac663c51014ee.jpg,55.9487,-3.20073,55.948647,-3.2014158
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/65311fd94e676fd9.jpg,55.217,-4.017,55.21658,-4.0177503
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/b874afe327d02483.jpg,52.763,-1.237,52.76267,-1.2366967
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/be811c2bbc3281d7.jpg,55.0242,-2.2925,55.024036,-2.291994
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/88025b3c38db4742.jpg,51.433,-0.0981,51.43314,-0.0976683
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/f9eba884e1e44928.jpg,51.433,-0.0981,51.432964,-0.09880595
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/eb11f6acef145ac2.jpg,55.217,-4.017,55.216854,-4.0166125
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/7fe3526170d460a6.jpg,50.4833,-4.0333,50.48314,-4.03387
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/89f8267f9e6a3451.jpg,55.9487,-3.20073,55.94845,-3.2014155
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/dfb516057870d003.jpg,52.237,0.24,52.23723,0.23967105
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/7a164f908f1a50a5.jpg,50.4833,-4.0333,50.482952,-4.0339274
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/bf3defd38e764f21.jpg,51.79,-2.54,51.789696,-2.5400777
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/629115153049d802.jpg,51.433,-0.0981,51.432755,-0.09856138
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/03361f5d3b40c9e8.jpg,50.4833,-4.0333,50.483116,-4.033432
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/275e6cef434e06d9.jpg,50.705555,-2.989889,50.70542,-2.9894648
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/9d08297660362323.jpg,55.217,-4.017,55.21679,-4.017725
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/97ae386ac5f13bfc.jpg,51.433,-0.0981,51.432556,-0.09848447
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/2f7443dd80968529.jpg,52.763,-1.237,52.762638,-1.2365203
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/ba2916aa6571c420.jpg,52.763,-1.237,52.76332,-1.2374586
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/5d203e8ce55e0717.jpg,55.9487,-3.20073,55.94873,-3.2007554
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/baa9106fb8ce5158.jpg,52.763,-1.237,52.763016,-1.2371407
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/a3c3a0a042399f46.jpg,52.763,-1.237,52.763405,-1.236596
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/6ef759b069ed2428.jpg,50.4833,-4.0333,50.48337,-4.033146
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/46b4d508e2150531.jpg,55.0242,-2.2925,55.024548,-2.2920449
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/21240693069b3c1a.jpg,52.763,-1.237,52.762962,-1.2365583
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/f3324a63c9d241b0.jpg,52.763,-1.237,52.763237,-1.2376635
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/c34d1a1482ab54ca.jpg,55.9487,-3.20073,55.94828,-3.2002778
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/78c463df8df10d84.jpg,51.433,-0.0981,51.43308,-0.09768772
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/e5193221f256f840.jpg,50.705555,-2.989889,50.70573,-2.9895318
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/beb7b84db6820c93.jpg,55.9487,-3.20073,55.948704,-3.2004507
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/c0ee2ace37cc76ce.jpg,53.3722,-6.2778,53.371822,-6.2778177
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/689536f228758901.jpg,51.433,-0.0981,51.432888,-0.09754927
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/9657ca93106683f8.jpg,55.217,-4.017,55.2167,-4.0176945
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/bc50ab9969c23e89.jpg,54.3583,-2.9361,54.357944,-2.9361522
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/3c78aa2e1c2974cb.jpg,50.4833,-4.0333,50.48327,-4.0332923
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/8cba1b6d70bb5b51.jpg,54.8819,-1.6583,54.882164,-1.6577742
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/191e7ef08ee0fe1a.jpg,51.79,-2.54,51.790043,-2.5402074
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/2c03ecbd529baec8.jpg,54.8819,-1.6583,54.881924,-1.6575562
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/08977b153aba36c7.jpg,55.9487,-3.20073,55.948338,-3.2003057
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/e9a520cba0b26490.jpg,55.9487,-3.20073,55.949,-3.2005775
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/8590b1c35553183e.jpg,54.3583,-2.9361,54.357967,-2.9360816
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/cbf1bb74b1a30bbe.jpg,55.0242,-2.2925,55.023964,-2.2918642
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/f2dc39cb327898a5.jpg,50.4833,-4.0333,50.483334,-4.0329347
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/9a99bea080265082.jpg,52.237,0.24,52.23712,0.23937993
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/0c0a42c5d769f275.jpg,52.763,-1.237,52.76332,-1.237005
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/4a03c3392239f227.jpg,50.705555,-2.989889,50.705395,-2.9903767
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/0f606f25ea03b878.jpg,51.433,-0.0981,51.43267,-0.098234504
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/0118ce53a66d2066.jpg,55.0242,-2.2925,55.024265,-2.2923388
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/401cc37708fec729.jpg,50.4833,-4.0333,50.483173,-4.0330935
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/860dd791f52860ac.jpg,50.4833,-4.0333,50.483677,-4.0337896
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/ce12b92f5f9ae5c3.jpg,50.4833,-4.0333,50.483093,-4.033185
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/ea793639b178c3d4.jpg,54.8819,-1.6583,54.881542,-1.6583874
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/5e1a68a20babcced.jpg,51.79,-2.54,51.78996,-2.5401616
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/d5fafa07397625a1.jpg,51.79,-2.54,51.789806,-2.539687
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/ee9621ce87f3f122.jpg,50.4833,-4.0333,50.483063,-4.033068
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/120829586d27e855.jpg,55.0242,-2.2925,55.024483,-2.2924016
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/201d4b3603971247.jpg,53.3722,-6.2778,53.371887,-6.2773843
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/5149b0c712f0fd97.jpg,51.433,-0.0981,51.432762,-0.098487854
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/b2680013802500ca.jpg,50.4833,-4.0333,50.483738,-4.0338225
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/b4ae0cf1729ccc70.jpg,55.217,-4.017,55.217236,-4.017736
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/550fc996dc5938b8.jpg,53.3722,-6.2778,53.371876,-6.2775645
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/c92c5431dc52c955.jpg,50.4833,-4.0333,50.48365,-4.033567
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/5f75b10188808352.jpg,50.4833,-4.0333,50.483166,-4.033827
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/66d5efd11e81d0c0.jpg,53.3706,-1.8168,53.370678,-1.8169626
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/811e0f28144f1233.jpg,50.4833,-4.0333,50.483093,-4.033329
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/ae758fe55db06b21.jpg,55.4667,-3.2,55.466663,-3.2005985
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/575807bec6bd6837.jpg,54.3583,-2.9361,54.35852,-2.9355943
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/7e5baf0c46241396.jpg,50.4833,-4.0333,50.482964,-4.033465
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/92f6c8cdbe878c27.jpg,51.484882,-0.190796,51.485188,-0.19076355
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/aa4c9eede626ec8b.jpg,51.79,-2.54,51.789677,-2.5404825
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/9fadeb9721a677e4.jpg,50.4833,-4.0333,50.483208,-4.0335364
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/576345fc756b1273.jpg,51.79,-2.54,51.790123,-2.540499
2,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/14559/286b5c415fc78b65.jpg,51.79,-2.54,51.789978,-2.5406685
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/831aaebcf445af57.jpg,52.763,-1.237,52.762856,-1.2367122
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/aaca4282bc37b17d.jpg,50.705555,-2.989889,50.705173,-2.9905062
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/bf6084d5cc42bfea.jpg,53.3706,-1.8168,53.370945,-1.8162528
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/8602ae563c35409a.jpg,52.237,0.24,52.237423,0.23931605
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/51623bb550ffe697.jpg,52.763,-1.237,52.763103,-1.2371924
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/22b2c69df1241927.jpg,50.705555,-2.989889,50.70596,-2.9897122
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/8271a556d16c2743.jpg,52.763,-1.237,52.76271,-1.2373757
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/70493093ac11fc74.jpg,55.0242,-2.2925,55.02398,-2.2930222
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/2d221395a6276fa1.jpg,50.4833,-4.0333,50.48311,-4.033233
7,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/46500/ec89c30f8cbdd8db.jpg,52.763,-1.237,52.76298,-1.2376678
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/f881601195c6c4b1.jpg,50.705555,-2.989889,50.705948,-2.9893277
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/f5ebbff646172bb3.jpg,55.217,-4.017,55.217033,-4.017538
14,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/69973/5d8dc5c18b16bb83.jpg,55.4667,-3.2,55.466877,-3.1995597
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/69e744667544910a.jpg,55.9487,-3.20073,55.94828,-3.2007473
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/f1641a4e9442d6ae.jpg,55.217,-4.017,55.217094,-4.017598
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/ceea591abbff02a2.jpg,50.705555,-2.989889,50.705906,-2.9896514
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/acd41fdab7aa0992.jpg,53.3722,-6.2778,53.3726,-6.2773895
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/e1f24e6ec00c4684.jpg,50.705555,-2.989889,50.705914,-2.9896572
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/c7e855cc30115796.jpg,54.3583,-2.9361,54.35867,-2.9359772
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/b9f8945dbe158c5b.jpg,55.0242,-2.2925,55.023785,-2.2919052
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/56b4d89b60f839eb.jpg,50.4833,-4.0333,50.483734,-4.0332007
13,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/2079/072ba335f67e75e6.jpg,51.484882,-0.190796,51.48507,-0.19063872
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/45df149027bca7a6.jpg,53.3706,-1.8168,53.370987,-1.8174201
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/de855a266d7028e6.jpg,55.9487,-3.20073,55.94887,-3.2013812
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/d79abea07b1fee50.jpg,52.237,0.24,52.237022,0.23960532
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/16a9fb0560b2088c.jpg,51.433,-0.0981,51.432796,-0.097889505
8,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/31531/590caf7203307342.jpg,50.705555,-2.989889,50.705162,-2.9895399
3,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/127516/cf885fd08af7a72d.jpg,50.4833,-4.0333,50.48365,-4.032921
9,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125786/fe1e5da49fa444e6.jpg,54.3583,-2.9361,54.35847,-2.935679
1,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/16658/c828d7a19e1f0353.jpg,53.3722,-6.2778,53.372234,-6.2770567
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/815d50ff03ccdec4.jpg,55.9487,-3.20073,55.948498,-3.2001932
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/4a9fd3f7c289dab5.jpg,55.9487,-3.20073,55.94833,-3.2004576
5,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/147828/4a76bdc7b21bf12c.jpg,55.217,-4.017,55.21718,-4.01673
0,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/165596/df96938cc9667bd9.jpg,55.9487,-3.20073,55.948593,-3.2014885
4,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/126721/9479ba4584664877.jpg,53.3706,-1.8168,53.370434,-1.8164173
6,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/169349/6085359d0aa04eb2.jpg,54.8819,-1.6583,54.882175,-1.6584849
11,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/21353/b4dd2482c232d09f.jpg,55.0242,-2.2925,55.02455,-2.2928991
12,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/111311/b93d90c3534f7885.jpg,51.433,-0.0981,51.433372,-0.09864225
10,C:/Users/Ben Clark/Desktop/TrainingData/GoogleDataset/photos/125194/bb0f03bf0126b0e8.jpg,52.237,0.24,52.236576,0.23997527
